catalog,page,section,table,row,column,column_label,column_group,value
commercial-industrial,23,Custom Structural Shapes,0,26,column_1,,,PLO16
commercial-industrial,23,Custom Structural Shapes,0,26,column_2,,,1616
commercial-industrial,23,Custom Structural Shapes,0,26,column_3,,,14
commercial-industrial,23,Custom Structural Shapes,0,26,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,26,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,27,column_1,,,PLO16
commercial-industrial,23,Custom Structural Shapes,0,27,column_2,,,"1616"""
commercial-industrial,23,Custom Structural Shapes,0,27,column_3,,,12
commercial-industrial,23,Custom Structural Shapes,0,27,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,27,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,28,column_1,,,PLO17
commercial-industrial,23,Custom Structural Shapes,0,28,column_2,,,"1716"""
commercial-industrial,23,Custom Structural Shapes,0,28,column_3,,,14
commercial-industrial,23,Custom Structural Shapes,0,28,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,28,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,29,column_1,,,PLO17
commercial-industrial,23,Custom Structural Shapes,0,29,column_2,,,"1716"""
commercial-industrial,23,Custom Structural Shapes,0,29,column_3,,,12
commercial-industrial,23,Custom Structural Shapes,0,29,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,29,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,30,column_1,,,PLO18
commercial-industrial,23,Custom Structural Shapes,0,30,column_2,,,"1816"""
commercial-industrial,23,Custom Structural Shapes,0,30,column_3,,,14
commercial-industrial,23,Custom Structural Shapes,0,30,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,30,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,31,column_1,,,PLO18
commercial-industrial,23,Custom Structural Shapes,0,31,column_2,,,"1816"""
commercial-industrial,23,Custom Structural Shapes,0,31,column_3,,,12
commercial-industrial,23,Custom Structural Shapes,0,31,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,31,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,32,column_1,,,PLO19
commercial-industrial,23,Custom Structural Shapes,0,32,column_2,,,"1916"""
commercial-industrial,23,Custom Structural Shapes,0,32,column_3,,,14
commercial-industrial,23,Custom Structural Shapes,0,32,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,32,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,33,column_1,,,PLO19
commercial-industrial,23,Custom Structural Shapes,0,33,column_2,,,"1916"""
commercial-industrial,23,Custom Structural Shapes,0,33,column_3,,,12
commercial-industrial,23,Custom Structural Shapes,0,33,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,33,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,34,column_1,,,PLO20
commercial-industrial,23,Custom Structural Shapes,0,34,column_2,,,"2016"""
commercial-industrial,23,Custom Structural Shapes,0,34,column_3,,,14
commercial-industrial,23,Custom Structural Shapes,0,34,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,34,column_5,,,v
commercial-industrial,23,Custom Structural Shapes,0,35,column_1,,,PLO20
commercial-industrial,23,Custom Structural Shapes,0,35,column_2,,,"2016"""
commercial-industrial,23,Custom Structural Shapes,0,35,column_3,,,12
commercial-industrial,23,Custom Structural Shapes,0,35,column_4,,,v
commercial-industrial,23,Custom Structural Shapes,0,35,column_5,,,v
commercial-industrial,24,Hat Section (HS-1),0,0,size,SIZE,DESCRIPTION,HW-3100
commercial-industrial,24,Hat Section (HS-1),0,0,gauge,GAUGE,DESCRIPTION,22
commercial-industrial,24,Hat Section (HS-1),0,0,finish,FINISH,DESCRIPTION,Galvanized
commercial-industrial,24,Hat Section (HS-1),0,0,weight_each,WEIGHT EACH,DESCRIPTION,14.00#
commercial-industrial,24,Hat Section (HS-1),0,0,length,LENGTH,DESCRIPTION,"20'-0"""
commercial-industrial,24,Hat Section (HS-1),0,0,price,PRICE,,✓
commercial-industrial,24,Hat Section (HS-1),0,1,size,SIZE,DESCRIPTION,HW-3105
commercial-industrial,24,Hat Section (HS-1),0,1,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,24,Hat Section (HS-1),0,1,finish,FINISH,DESCRIPTION,Red Oxide
commercial-industrial,24,Hat Section (HS-1),0,1,weight_each,WEIGHT EACH,DESCRIPTION,25.20#
commercial-industrial,24,Hat Section (HS-1),0,1,length,LENGTH,DESCRIPTION,"20'-0"""
commercial-industrial,24,Hat Section (HS-1),0,1,price,PRICE,,✓
commercial-industrial,24,Hat Section (HS-1),0,2,size,SIZE,DESCRIPTION,HW-3105
commercial-industrial,24,Hat Section (HS-1),0,2,gauge,GAUGE,DESCRIPTION,16
commercial-industrial,24,Hat Section (HS-1),0,2,finish,FINISH,DESCRIPTION,Galvanized
commercial-industrial,24,Hat Section (HS-1),0,2,weight_each,WEIGHT EACH,DESCRIPTION,25.80#
commercial-industrial,24,Hat Section (HS-1),0,2,length,LENGTH,DESCRIPTION,"20'-0"""
commercial-industrial,24,Hat Section (HS-1),0,2,price,PRICE,,✓
commercial-industrial,24,Channel Section (CS-1),1,0,size,SIZE,DESCRIPTION,HW-3110
commercial-industrial,24,Channel Section (CS-1),1,0,gauge,GAUGE,DESCRIPTION,18
commercial-industrial,24,Channel Section (CS-1),1,0,finish,FINISH,DESCRIPTION,Galvanized
commercial-industrial,24,Channel Section (CS-1),1,0,weight_each,WEIGHT EACH,DESCRIPTION,15.70#
commercial-industrial,24,Channel Section (CS-1),1,0,length,LENGTH,DESCRIPTION,"20'-0"""
commercial-industrial,24,Channel Section (CS-1),1,0,price,PRICE,,✓
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,size,SIZE,DESCRIPTION,HW-3120
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,gauge,GAUGE,DESCRIPTION,18
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,finish,FINISH,DESCRIPTION,Galvanized
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,weight_each,WEIGHT EACH,DESCRIPTION,22.00#
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,length,LENGTH,DESCRIPTION,"20'-0"""
commercial-industrial,24,"1"" Sub Girt (SG-1)",2,0,price,PRICE,,✓
